7181535	bern	0	1	1	1	1	1	0	1	6.5	251	120	120	690000	1450111.6084730285
7186273	bern	1	1	1	0	1	0	0	1	6.5	614	614	185	1250000	1229777.0340693928
7207493	bern	0	0	0	0	0	0	1	1	5.5	444	444	192	575000	941286.7993466553
7075646	bern	0	1	1	0	1	0	1	0	4.0	596	596	106	1025000	518046.66136541346
7089509	bern	0	0	0	0	0	0	1	1	11.0	959	959	277	1165000	2458901.2710407707
7187570	bern	0	1	0	0	1	0	1	1	5.5	250	250	165	885000	850110.2698187901
7027914	zuerich	0	0	0	0	0	0	0	0	9.0	805	805	204	1100000	2171088.693878189
7112902	zuerich	0	0	0	1	0	0	1	1	5.5	94	167	158	955000	1315618.8770455872
7143357	zuerich	0	0	0	0	1	0	0	0	5.5	221	221	130	695000	1160821.305536361
7214012	zuerich	1	1	1	1	1	0	0	1	20.0	1422	1000	760	2950000	5553599.140053797
6909770	zuerich	0	0	0	0	0	0	1	0	5.5	470	470	133	1550000	1061047.651725574
7105833	zuerich	0	0	0	1	1	0	0	1	5.5	344	344	154	1285000	1452931.9365672562
7148382	zuerich	0	1	1	1	1	0	1	1	6.5	694	300	200	1450000	1832054.8125769603
7203171	zuerich	0	0	0	0	1	0	1	1	5.5	140	140	140	1288000	1208137.643596503
7114160	zuerich	0	1	1	0	1	0	0	1	5.5	186	186	174	1450000	1565085.8969564154
7141934	zuerich	0	0	0	0	1	0	1	1	6.5	743	743	199	1150000	1548271.7503372235
7145285	zuerich	0	1	1	1	1	0	0	1	5.5	541	541	137	930000	1657883.9485174227
7177651	zuerich	0	0	0	0	0	0	1	0	5.5	484	484	122	889000	1055728.0891866027
7191989	zuerich	0	0	0	0	0	0	1	1	5.5	1170	1170	159	1250000	1311229.8843631009
7026566	zuerich	0	0	0	0	0	0	0	0	6.5	1559	1559	121	3000000	1530979.9257119843
7145418	zuerich	0	0	0	0	0	0	0	0	5.5	243	263	201	1150000	1217112.0205599824
7150615	zuerich	0	0	0	0	0	0	0	0	6.5	184	184	172	1880000	1455561.2540889103
7202928	zuerich	0	1	1	1	1	0	1	1	7.5	616	616	201	1550000	2086477.30530683
6695204	zuerich	0	0	0	0	0	0	0	0	6.0	156	156	170	845000	1322360.423654682
7049507	zuerich	0	0	0	0	0	0	0	0	7.5	719	719	218	1550000	1782949.9033403015
7052912	zuerich	0	0	0	0	1	0	0	1	5.5	375	375	145	1450000	1362903.7575160377
7101473	zuerich	0	0	0	0	1	0	0	1	7.0	210	16	181	1520000	1760909.0612922674
7153995	zuerich	0	0	0	0	0	0	0	0	6.0	146	77	90	590000	1275130.5421559582
7166630	zuerich	0	0	0	0	0	0	0	1	7.5	420	420	202	1840000	1932420.6593416492
6089567	zuerich	0	0	0	0	0	0	0	0	7.0	250	24	161	1300000	1584114.3111777399
6836443	zuerich	0	0	0	1	1	0	1	1	6.5	2009	2009	130	1400000	1692077.669975123
6997865	zuerich	0	0	0	0	0	0	0	1	6.5	661	242	198	2290000	1688707.7927255267
7150581	zuerich	0	0	0	0	0	0	0	0	5.5	441	441	162	1220000	1209585.7332416181
7162103	zuerich	0	0	0	0	0	0	0	0	5.5	856	856	126	795000	1220379.2535330309
7006055	zuerich	1	1	1	1	1	0	1	0	9.0	843	843	217	1250000	2020660.9578395807
7104503	zuerich	0	0	0	1	1	0	1	0	4.5	441	167	110	1200000	859470.362220853
7187925	zuerich	1	1	1	0	0	0	1	1	5.5	354	217	135	1490000	1134183.9768105648
7200246	zuerich	0	0	0	1	1	0	0	0	9.0	655	655	425	2290000	2361789.3076834385
6827170	zuerich	0	0	0	0	1	0	0	1	12.0	1168	1168	365	2850000	3239967.182373295
6897479	zuerich	0	0	0	0	0	0	1	0	6.0	1198	1198	1198	470000	1865140.0525752893
7022041	zuerich	0	0	0	0	1	0	0	1	8.0	306	306	186	1295000	2030947.2763892622
7199606	zuerich	0	1	1	0	0	1	1	0	4.5	150	50	92	700000	850868.3948246544
6637160	zuerich	0	0	0	0	0	0	1	0	5.5	242	242	231	1070000	1100550.7790560452
6933706	zuerich	0	0	0	0	0	0	0	0	4.5	583	583	122	1420000	937400.2581435089
7136853	zuerich	0	1	1	1	1	0	1	1	6.5	493	493	147	1950000	1785916.0787682398
7176460	zuerich	0	0	0	0	0	0	0	0	5.5	352	352	146	1320000	1193493.544484119
7211414	zuerich	0	0	0	0	0	0	1	1	6.5	819	819	192	1895000	1563383.4003729438
6923689	zuerich	0	0	0	0	1	0	0	1	10.0	650	650	280	1200000	2631424.7265565917
7116026	zuerich	0	0	0	0	0	0	1	1	6.5	675	675	204	1390000	1559352.665211508
7203340	zuerich	0	0	0	0	0	0	1	0	3.5	1146	1146	135	2800000	594250.4519706944
7204129	zuerich	0	0	0	0	0	0	0	0	5.5	548	548	156	910000	1214274.8644547658
7214867	zuerich	0	0	0	1	0	0	1	1	5.0	424	424	110	985000	1183048.9082152038
7084408	zuerich	0	0	0	1	1	0	0	0	8.0	1110	1110	352	3600000	2094347.7148080869
7141879	zuerich	0	1	1	1	1	1	1	1	5.5	482	482	134	1400000	1415828.8607093692
7173472	zuerich	0	0	0	0	0	0	1	1	7.5	1324	1324	231	2350000	1884414.4816847816
7214954	zuerich	0	0	0	0	1	0	1	1	11.0	730	730	226	2200000	2732062.433151586
6901880	zuerich	1	1	1	1	1	0	1	0	6.5	307	307	200	1120000	1320339.309458334
7032846	zuerich	0	0	0	0	0	0	1	0	6.0	456	456	144	650000	1196267.385067022
7160104	zuerich	0	0	0	1	0	0	0	0	5.5	807	165	110	1200000	1294511.7450721157
7173494	zuerich	0	0	0	0	0	0	1	0	5.5	537	537	150	1070000	1076040.0134198782
6823387	zuerich	0	0	0	0	0	0	1	1	5.5	352	352	124	995000	1228411.3559092442
7062152	zuerich	0	0	0	1	1	0	0	0	7.5	174	174	174	1650000	1789556.7285528695
7135631	zuerich	0	1	1	1	1	0	0	1	5.5	210	210	210	1180000	1674997.9623712874
7150791	zuerich	0	0	0	0	1	0	1	1	5.5	709	709	146	1399000	1255090.3471125728
6908914	zuerich	0	1	1	0	1	1	1	1	4.5	307	307	140	860000	1058975.696688741
7127725	zuerich	0	0	0	1	0	0	1	1	5.5	576	576	131	1370000	1336758.1641280726
7161268	zuerich	0	0	0	0	0	0	0	0	6.0	677	677	677	845000	1656639.2571468656
7171065	zuerich	0	0	0	0	1	0	1	0	6.0	336	336	175	360000	1191734.2168887989
7107333	zuerich	0	0	0	0	0	0	1	0	5.0	545	545	545	1875000	1176176.6119375853
7163565	zuerich	0	0	0	1	1	0	1	1	7.5	266	266	237	795000	1880872.7895157882
7188363	zuerich	0	0	0	0	0	0	0	0	6.5	175	175	175	1190000	1456616.1879578545
7188706	zuerich	0	0	0	0	0	0	0	0	6.5	553	553	183	1350000	1490139.430091329
7200845	zuerich	0	0	0	0	0	0	0	0	7.5	702	702	275	3152000	1814758.2068329318
6951787	zuerich	0	0	0	0	0	0	1	1	7.5	580	580	300	1860000	1867654.787224358
7029350	zuerich	0	0	0	1	1	0	1	1	6.5	274	274	151	1215000	1571732.6986742234
7149573	zuerich	0	0	0	0	0	0	0	0	3.5	728	728	130	3050000	693323.5322047118
7153618	zuerich	0	0	0	0	0	0	0	1	5.5	517	517	147	1500000	1388284.7810961902
7187001	zuerich	0	0	0	0	0	0	1	1	7.5	258	258	160	995000	1761740.7509994511
7050676	zuerich	0	0	0	0	1	0	1	1	5.5	620	620	276	2295000	1323798.515339049
7082403	zuerich	0	0	0	1	0	0	1	1	10.0	1075	1075	194	1140000	2580571.8662870945
7120011	zuerich	0	0	0	0	1	0	0	0	6.5	224	224	250	1260000	1490549.750429709
7145552	zuerich	0	0	0	0	1	0	1	1	5.5	734	40	142	950000	1254676.880826978
7151721	zuerich	0	0	0	0	1	0	1	1	5.5	480	480	246	2850000	1295678.7299222108
7163637	zuerich	0	0	0	1	1	0	1	0	8.5	393	393	220	1280000	1958895.5327213365
7183730	zuerich	0	0	0	0	0	0	1	1	5.5	374	374	173	940000	1258552.401117636
7192692	zuerich	0	0	0	0	0	0	0	0	4.5	294	294	140	1050000	925777.4483965727
7200419	zuerich	0	0	0	0	0	0	0	0	5.5	456	456	145	1690000	1200857.617771864
7032436	zuerich	0	0	0	0	1	0	0	1	6.0	350	350	200	1699856	1522839.4371122094
7167112	zuerich	0	0	0	0	0	0	1	1	9.0	674	674	200	1025000	2206453.828525633
7203167	zuerich	0	0	0	1	1	0	1	1	7.0	802	198	180	1150000	1758812.4102272848
7206057	zuerich	0	0	0	0	1	0	1	1	7.5	466	466	273	3500000	1829892.165477551
6912446	zuerich	0	0	0	0	0	0	1	1	6.5	213	213	168	1070000	1503149.308198891
7115779	zuerich	0	0	0	1	0	0	1	1	7.5	544	544	169	1490000	1875985.5892358203
7168014	zuerich	0	0	0	1	0	0	0	0	4.5	103	103	93	450000	971056.5436626341
7184290	zuerich	0	0	0	1	1	0	0	1	5.5	213	170	145	1195000	1437697.001991169
6990946	zuerich	0	0	0	1	0	0	1	1	6.5	209	209	210	1080000	1614407.3088852433
7094685	zuerich	0	0	0	1	0	0	1	0	6.5	250	202	150	970000	1401084.4436698556
7096069	zuerich	0	0	0	0	1	0	1	1	6.5	409	409	152	1290000	1495457.6609026925
7173531	zuerich	0	0	0	1	0	0	1	1	5.5	389	192	143	1190000	1329442.5193610801
6966711	zuerich	0	0	0	0	0	0	0	1	6.5	336	336	258	1080000	1698729.4493414853
7111664	zuerich	0	0	0	0	0	0	0	0	6.5	146	190	180	425000	1457304.9056197894
7182319	zuerich	0	0	0	0	0	0	1	1	7.0	1087	1087	226	730000	1733504.9896139032
7205887	zuerich	0	0	0	0	1	0	1	1	5.5	503	101	150	1040000	1241676.6357561722
7135110	zuerich	0	0	0	1	1	0	1	0	6.0	826	239	180	1400000	1319239.9799882867
7138691	zuerich	0	0	0	1	0	0	1	1	3.5	247	247	50	735000	744977.329378107
7183733	zuerich	0	0	0	0	0	0	1	1	5.5	384	384	173	960000	1259316.3335840446
7209724	zuerich	0	0	0	0	0	0	0	0	5.5	1546	1546	237	1790000	1337562.0979975578
7118070	zuerich	0	0	0	0	0	0	0	0	4.5	268	268	90	1590000	894750.0058387135
7163754	zuerich	1	0	1	1	1	1	1	0	6.0	660	264	183	900000	1152938.5545773855
7186541	zuerich	0	0	0	0	0	0	1	1	7.5	1152	1152	191	1290000	1848041.868746397
7209946	zuerich	0	0	0	0	1	0	1	1	4.0	206	206	206	455000	861813.4934190303
7015903	zuerich	0	0	0	1	1	0	1	1	5.5	272	272	127	1350000	1297839.785866294
7061655	zuerich	0	0	0	0	1	0	1	0	5.5	246	246	160	1295000	1046246.2884450863
7130113	zuerich	0	0	0	0	1	0	1	0	6.0	674	674	134	1300000	1193741.335374346
7183830	zuerich	0	0	0	0	0	0	1	1	5.5	302	302	173	895000	1253052.0873594945
7190332	zuerich	0	0	0	0	1	0	1	0	5.5	812	812	245	6590000	1138854.936890645
7194245	zuerich	0	0	0	0	0	0	0	1	5.5	136	136	136	1075000	1352789.886134081
7213208	zuerich	0	0	0	1	0	0	1	1	5.5	370	370	146	1150000	1329733.5207636156
7008060	zuerich	0	1	1	1	1	0	1	1	5.5	346	346	150	1395000	1516628.4029957931
7168248	zuerich	0	0	0	0	0	0	1	0	5.5	478	478	175	1390000	1086053.4209406665
7204207	zuerich	0	0	0	0	0	0	1	1	5.5	510	510	155	1525000	1258487.0441285209
7214319	zuerich	0	0	0	1	1	0	0	0	4.5	2116	2116	110	1125000	1121338.6294886987
7080732	zuerich	0	0	0	0	1	0	0	0	4.5	157	157	157	1140000	911814.0539447999
7104487	zuerich	0	0	0	0	0	0	1	1	8.0	1040	1040	200	2750000	1974613.4151912332
7128378	zuerich	0	0	0	1	1	0	1	1	9.0	1700	1700	350	5200000	2445754.370614348
7141770	zuerich	0	1	1	1	1	1	1	1	6.5	490	490	173	1600000	1698892.4984407024
7105834	zuerich	0	0	0	0	0	0	1	0	4.5	570	570	120	1020000	801335.9180669558
7187098	zuerich	0	0	0	1	0	0	0	0	6.5	819	819	170	1090000	1590078.267410995
7192283	zuerich	0	0	0	0	1	0	1	1	6.0	104	104	187	570000	1362586.4025763934
7204012	zuerich	0	0	0	0	1	0	0	1	5.5	577	577	178	2450000	1397502.39731332
7214200	zuerich	0	0	0	0	0	0	0	0	5.0	546	546	546	640000	1310743.4086915446
6938110	zuerich	0	0	0	1	0	0	1	1	6.5	442	215	215	1890000	1635111.057167082
7074453	zuerich	0	0	0	1	1	0	1	0	5.5	246	246	152	1295000	1128768.6439728043
7188212	zuerich	0	0	0	0	0	0	0	1	5.5	207	207	120	1250000	1348920.6168391188
7191978	zuerich	0	0	0	0	1	0	0	1	5.5	184	272	160	1990000	1357025.0128511935
7024933	zuerich	0	0	0	1	1	0	1	0	6.5	677	677	126	740000	1406393.0414444632
7168208	zuerich	0	0	0	1	0	0	1	0	1.0	32	32	32	110000	-113008.4377477555
7180021	zuerich	0	0	0	0	1	0	1	0	10.0	1589	1589	190	1470000	2335368.686793159
7199396	zuerich	0	0	0	0	1	0	1	0	5.5	333	333	120	1100000	1029659.526386683
6795723	zuerich	0	0	0	0	1	0	0	0	5.5	525	525	200	1270000	1224702.5579184564
7068489	zuerich	0	0	0	0	0	0	0	0	10.0	786	786	320	1600000	2496813.189893823
7152968	zuerich	0	0	0	1	0	0	1	0	5.5	568	568	149	1445000	1164996.330133791
7213442	zuerich	0	0	0	1	1	0	1	1	7.5	851	851	210	1995000	1909880.5810022815
6921831	zuerich	0	0	0	0	0	0	0	0	5.5	315	315	148	1180000	1191828.643084215
7015657	zuerich	0	0	0	0	0	0	0	0	5.5	350	350	150	1700000	1195664.055442453
7194198	zuerich	0	0	0	0	1	0	0	0	3.5	1002	1002	180	2650000	729924.96609816
7214879	zuerich	0	0	0	0	0	0	0	0	6.0	634	634	634	980000	1628378.899936439
6839939	geneve	0	0	0	0	0	0	0	0	3.5	60	60	60	700000	1900833.8371306797
6888557	geneve	0	0	0	0	1	0	1	1	11.5	1537	800	600	6200000	4440038.96480464
7197981	geneve	0	1	1	1	1	1	1	0	7.5	325	325	375	1615000	3181007.6481884182
7202695	geneve	0	0	0	0	0	0	0	0	70.0	4000	4000	4000	25000000	2.1766993935466528E7
6729514	geneve	0	0	0	0	0	0	0	0	5.0	135	135	135	660000	2339825.670253968
6892134	geneve	0	0	0	0	0	0	0	0	6.0	210	210	210	1990000	2648917.33257478
7155550	geneve	0	0	0	0	1	0	0	1	7.0	1733	338	267	13000000	3226405.5702213626
7190109	geneve	0	0	0	0	0	0	1	0	13.0	2850	2850	800	18900000	4877974.689910215
7205342	geneve	0	0	0	0	0	0	1	1	7.0	751	358	252	3200000	3022136.9912634124
7066502	geneve	0	0	0	0	0	0	0	0	6.0	3815	3815	280	3250000	2964972.6921183364
7165668	geneve	0	0	0	0	1	0	0	1	8.0	4050	490	490	5300000	3792732.8972207536
7184851	geneve	0	0	0	0	0	0	1	0	6.0	450	251	176	3100000	2513594.1042854376
7209399	geneve	0	0	0	0	0	0	1	1	5.5	1587	1587	190	1445000	2660290.1225476936
6811521	geneve	0	0	0	0	0	0	1	0	18.0	1300	740	740	6180000	6023717.403867419
6988411	geneve	0	0	0	0	0	0	0	0	7.0	478	478	478	2575000	3084851.993537738
7045566	geneve	0	0	0	0	0	0	1	0	7.0	908	168	168	812866	2803735.95794867
7098724	geneve	0	0	0	0	0	0	1	0	7.0	1100	250	170	3100000	2819565.110029522
7213235	geneve	0	0	0	0	0	0	0	0	10.0	5000	5000	5000	45000000	6836191.04871416
5550298	geneve	0	0	0	0	0	0	0	1	7.0	1900	1900	150	1850000	3184578.325781967
7084841	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	900000	3058171.577499279
7202509	geneve	0	0	0	0	0	0	1	0	5.5	744	744	150	1850000	2391052.1145598697
7213438	geneve	0	0	0	1	1	0	1	1	5.0	562	562	150	620000	2502651.3160217907
6691163	geneve	0	0	0	0	0	0	0	0	7.0	362	362	362	2200000	3008614.750830542
6881871	geneve	0	0	0	1	1	0	1	1	12.0	5000	5000	600	22000000	4921657.899155345
7044064	geneve	0	0	0	0	1	0	1	0	11.0	1556	1556	434	3800000	4033567.8948928593
7170794	geneve	0	0	0	0	0	0	1	1	4.0	524	524	58	685000	2112714.773057716
7130796	geneve	0	0	0	0	0	0	0	0	6.0	150	150	150	2190000	2609484.2760020928
7155557	geneve	0	0	0	0	1	0	1	1	8.5	1677	1677	300	3480000	3497085.685648319
7162375	geneve	0	0	0	0	0	0	0	0	4.0	590	102	84	620000	2085162.2133625029
7207725	geneve	0	0	0	0	0	0	1	0	10.5	2612	420	370	4950000	3960537.7671486167
7213436	geneve	0	0	0	0	1	0	0	1	6.0	2700	2700	270	385000	3042219.9712068276
7030015	geneve	0	1	1	1	1	1	1	0	8.5	224	390	300	1650000	3389530.4446648494
7062523	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	7500000	3058171.577499279
7136565	geneve	0	0	0	0	1	0	1	0	5.0	2100	140	140	718692	2345561.4087420097
7184452	geneve	0	0	0	0	0	0	1	0	6.5	535	233	173	2840000	2648245.2279636743
7008043	geneve	0	0	0	0	1	0	1	0	5.0	138	138	258	1893000	2264215.133655318
7082421	geneve	0	0	0	0	0	0	0	0	6.0	732	261	174	1650000	2667884.9302567644
7208627	geneve	0	0	0	0	1	0	0	0	13.0	4363	420	390	3580000	4875957.728600284
7211004	geneve	0	0	0	0	0	0	0	0	9.0	5000	437	437	2309332	3926089.1391785257
7050759	geneve	0	0	0	0	0	0	0	0	7.0	1100	400	400	6800000	3087064.2926418423
7074437	geneve	0	0	0	0	0	0	1	0	11.0	600	600	186	2600000	3829863.0429353686
7193613	geneve	0	0	0	0	0	0	1	1	12.0	1400	595	595	6500000	4569940.672834142
7207702	geneve	0	0	0	0	0	0	1	1	11.0	1077	498	342	5300000	4138516.7487494964
7214354	geneve	0	0	0	0	1	0	0	1	5.5	575	575	200	2200000	2709326.4458892597
6730917	geneve	0	0	0	0	0	0	1	0	7.5	505	505	220	1050000	2933052.5172258867
7211704	geneve	0	0	0	0	1	0	1	0	4.5	4601	278	172	2390000	2425307.127401237
7214768	geneve	0	0	0	0	0	0	1	0	6.0	250	180	140	2190000	2477405.7778927246
6877956	geneve	0	0	0	0	1	0	1	0	7.0	950	360	240	3990000	2835392.2946053264
7097226	geneve	0	0	0	0	0	0	0	1	18.0	3391	3391	600	4900000	6417655.377484733
7203180	geneve	0	0	0	0	0	0	1	1	6.0	1104	1104	160	2650000	2735867.624335519
6961273	geneve	0	0	0	0	0	0	0	0	7.0	869	260	185	2250000	2944540.214643458
7058039	geneve	0	0	0	0	1	0	0	0	5.0	172	172	124	1850000	2322891.6185563933
7076351	geneve	0	0	0	0	0	0	0	0	16.0	5000	5000	745	22000000	5923585.434187609
7162348	geneve	0	0	0	0	1	0	1	1	15.5	11125	11125	300	6000000	6037451.471145783
7123508	geneve	0	0	0	0	0	0	0	0	8.0	1200	300	210	3100000	3244147.3299591313
7193303	geneve	0	0	0	0	0	0	0	0	7.0	658	658	197	1190000	2935391.1319570844
7200569	geneve	0	0	0	0	1	0	1	1	6.0	871	871	244	1390000	2753485.710520788
7212840	geneve	0	0	0	0	0	0	1	1	6.0	610	250	188	1990000	2714392.442656247
6900467	geneve	0	0	0	0	1	0	1	0	11.0	1182	1182	204	2550000	3871407.2171812737
7023041	geneve	0	0	0	0	1	0	0	0	7.0	1100	1100	240	3400000	2980760.8607458686
7043434	geneve	0	0	0	0	1	0	0	1	5.0	404	404	168	2890000	2547776.6502982713
6966128	geneve	0	0	0	0	0	0	1	0	5.0	471	471	135	2090000	2231584.221980881
7050762	geneve	0	0	0	0	0	0	0	0	7.0	9500	9500	658	10500000	3878620.2500542374
7202353	geneve	0	0	0	0	0	0	0	0	8.5	234	234	234	1350000	3314191.4092162377
7205713	geneve	0	0	0	0	0	0	1	1	6.0	120	240	168	1550000	2665343.26454415
7214385	geneve	0	0	0	0	1	0	1	0	8.5	1309	1309	260	2650000	3264134.4698149012
6813786	geneve	0	0	1	0	1	0	1	1	5.5	1414	280	200	1890000	2886589.8052575975
7108190	geneve	0	0	0	0	0	0	0	0	6.0	500	360	240	2800000	2688496.104987746
7209369	geneve	0	0	0	0	0	0	0	0	7.0	180	180	180	3200000	2889001.145893389
6758162	geneve	0	1	0	0	1	0	1	1	6.0	171	171	171	1575000	2610307.811330412
6963402	geneve	0	0	0	0	1	0	1	1	5.0	570	570	115	1650000	2395764.65886233
7104454	geneve	0	0	0	0	0	0	0	0	8.0	500	500	240	2800000	3208096.7881976515
7182336	geneve	0	0	0	0	0	0	1	1	5.5	610	610	180	1990000	2579845.676950539
7118898	geneve	0	0	0	0	0	0	1	0	5.5	918	918	164	3200000	2412476.0805560336
7125972	geneve	0	0	0	0	0	0	0	1	8.0	1600	1600	255	4200000	3482447.251499577
7189323	geneve	0	0	0	0	1	0	0	1	8.5	1518	1518	340	4600000	3642081.7130929953
7008176	geneve	0	0	0	0	0	0	0	0	5.0	160	160	124	1850000	2335346.4334280463
7085549	geneve	0	0	0	0	0	0	0	0	7.0	440	440	172	1890000	2904216.79511678
7125333	geneve	0	0	0	0	1	0	0	1	7.0	684	330	200	2490000	3107353.8221805417
7209393	geneve	0	0	0	0	1	0	1	0	12.0	1348	1221	318	2620000	4210102.815099658
6922897	geneve	0	0	0	0	1	0	1	1	4.5	1166	1166	150	1695000	2331723.715759441
7068908	geneve	0	0	0	0	1	0	0	0	6.0	457	457	161	2570000	2625954.536881435
7104459	geneve	0	0	0	0	1	0	0	0	7.0	490	490	490	2400000	3079367.0710209324
7135584	geneve	0	0	0	0	1	0	0	1	6.5	934	934	178	1350000	2983773.8270543925
6779084	geneve	0	0	0	0	1	0	1	1	12.0	9600	9600	660	10500000	5220747.345046563
7129439	geneve	0	0	0	0	0	0	0	0	8.5	170	170	170	500000	3272129.4822053704
7164326	geneve	0	0	0	0	1	0	1	1	6.0	1100	1100	1100	2650000	3268165.418647317
7183972	geneve	0	0	0	0	1	0	0	1	8.5	240	240	240	2550000	3486368.707595589
7086960	geneve	0	0	0	0	0	0	0	0	7.0	1400	450	225	6800000	3008338.003125909
7139734	geneve	0	0	0	0	0	0	0	0	8.5	250	250	250	3250000	3324706.8909689547
7166050	geneve	0	0	0	0	1	0	0	1	7.5	200	200	200	3190000	3200279.6616088445
7195065	geneve	0	0	0	0	1	0	1	1	7.0	523	523	225	2100000	2975665.539399549
7206019	geneve	0	0	0	0	0	0	1	0	4.5	500	500	180	1800000	2130036.5516616665
7021714	geneve	0	0	0	0	0	0	0	1	8.0	830	830	250	4650000	3420720.3297715993
7086834	geneve	0	0	0	0	1	0	1	0	7.0	120	120	180	2100000	2737136.4381191805
7125337	geneve	0	0	0	0	1	0	1	0	7.5	650	240	160	2490000	2895908.542383231
7189327	geneve	0	0	0	0	0	0	0	0	6.0	1297	1297	180	2180000	2714532.0607862705
6713748	geneve	0	0	0	0	1	0	1	1	8.0	5000	780	780	22000000	3899835.9676272944
7015117	geneve	0	0	0	0	0	0	0	1	7.0	450	450	260	3100000	3137698.798072161
7157908	geneve	0	0	0	0	0	0	1	0	8.5	789	789	173	1790000	3187249.795820357
7209379	geneve	0	0	0	0	1	0	1	1	8.0	1070	1070	280	5200000	3309198.3268767656
7137988	geneve	0	0	0	0	1	0	0	0	9.0	750	750	168	2600000	3431804.5535023916
7139317	geneve	0	0	0	0	0	0	0	1	14.0	9587	9587	550	7800000	5822745.349106461
7211137	geneve	0	0	0	0	0	0	0	0	6.0	170	170	170	950000	2622628.628192988
7214381	geneve	0	0	0	0	0	0	0	0	6.0	2874	2874	150	760000	2817579.4798517805
7104492	geneve	0	1	0	0	1	0	1	1	8.0	212	93	239	2190000	3172536.674330061
7192181	geneve	0	0	0	0	1	0	1	0	6.5	535	535	173	2790000	2634873.6941323313
7206198	geneve	0	0	0	0	0	0	1	1	6.5	240	240	240	1950000	2846229.9790726122
6936062	geneve	0	0	0	0	1	0	0	1	14.0	665	665	580	5950000	5145217.999632533
7189229	geneve	0	0	0	0	0	0	1	1	8.0	2025	2025	400	8000000	3465224.3347985973
7193588	geneve	0	0	0	0	0	0	1	0	4.0	138	138	120	950000	1937632.563800965
7213420	geneve	0	0	0	0	1	0	0	1	7.0	1150	434	276	4200000	3187095.72669588
6919408	geneve	0	0	0	0	0	0	0	0	7.0	910	910	225	4300000	2970905.31227189
7086959	geneve	0	0	0	0	0	0	0	0	14.0	2959	2959	1000	19500000	5396176.347124224
7118735	geneve	0	0	0	0	0	0	1	1	7.0	800	800	230	2490000	3013102.124364928
7172391	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	570875	3058171.577499279
7200387	geneve	0	1	1	1	1	0	1	1	7.0	1274	1274	375	3150000	3407106.0290246555
7166621	geneve	0	0	0	0	1	0	1	1	5.5	3814	3814	200	1350000	2822854.592614573
7171238	geneve	0	0	0	0	0	0	0	1	14.0	8900	8900	550	7800000	5770263.188664193
7192616	geneve	0	0	0	0	1	0	1	0	9.0	289	289	280	1690000	3327730.016301784
6906407	geneve	0	0	0	0	0	0	0	0	14.0	51355	51355	635	12500000	8881303.019095082
7173835	geneve	0	0	0	0	1	0	1	1	6.0	467	196	150	2190000	2668025.3487649127
7196574	geneve	0	0	0	0	0	0	0	0	7.0	478	234	234	2240000	2943130.8489891766
7205334	geneve	0	0	0	0	0	0	1	1	14.0	9587	750	630	7800000	5735301.718994361
6930751	geneve	0	0	0	0	1	0	1	0	4.5	278	278	122	1285000	2066017.9040276255
7113436	geneve	0	0	0	0	1	0	0	1	8.0	2228	400	280	3390000	3531571.2856312892
7143079	bern	0	0	0	1	1	0	0	0	5.5	232	232	156	1035000	930283.2231848476
7170735	bern	0	0	0	0	1	0	1	1	6.0	280	280	183	1450000	1040059.5246025532
7175016	bern	0	0	0	0	0	0	0	0	5.5	900	900	240	1195000	956305.7418252624
7201752	bern	0	0	0	0	1	0	1	1	5.5	772	772	165	1150000	937289.9926151064
6796433	bern	1	1	1	1	1	1	0	1	5.0	160	219	160	855000	776146.49502225
7170406	bern	0	0	0	0	1	0	0	1	11.0	1938	1938	285	900000	2658874.89971847
7187029	bern	0	0	0	0	0	0	0	0	6.5	462	462	462	1275000	1311588.8499661959
6790442	bern	0	1	1	1	1	0	0	1	5.5	200	200	145	1820000	1302831.6543851076
7103351	bern	0	0	0	0	1	0	0	1	5.5	1000	1000	127	1450000	1066545.9062032858
7113874	bern	0	0	0	0	1	0	0	1	11.0	2662	750	515	3800000	2847773.213754355
7091276	bern	0	0	0	1	1	0	1	1	4.5	205	205	116	1195000	692883.2368134458
7143129	bern	0	0	0	0	1	0	1	1	6.5	457	457	155	930000	1167218.2178991507
7195109	bern	0	0	0	0	0	0	1	0	5.0	4388	4388	83	440000	867766.2111857537
7200341	bern	0	0	0	0	0	0	1	1	7.5	1440	1440	300	2680000	1599704.1874044775
7206197	bern	0	0	0	0	1	0	1	1	6.5	950	950	240	1155000	1254250.1593399267
7196700	bern	0	0	0	0	0	0	0	1	7.5	1058	1058	200	1180000	1646349.1100416915
7197456	bern	0	0	0	0	0	0	0	1	5.5	142	142	120	750000	1010306.2638764478
7198912	bern	0	0	0	0	0	0	1	0	5.5	468	39	121	765000	720276.1809464301
7202510	bern	0	0	0	0	0	0	1	1	8.5	496	496	270	1200000	1769964.573293345
7157148	bern	0	0	0	0	1	0	1	1	4.5	607	607	153	620000	657914.8729595655
7161727	bern	0	0	0	0	0	0	0	0	4.5	850	850	136	1480000	632280.0041462573
7195581	bern	0	0	0	0	0	0	0	0	5.5	210	210	138	798000	844350.3166268711
7206273	bern	0	0	0	0	1	0	0	0	6.5	748	282	188	1550000	1160919.9092384577
